"filename", "language", "Markdown", "Python", "C++", "JSON", "HTML", "Shell Script", "Makefile", "CMake", "YAML", "C", "JavaScript", "pip requirements", "Ini", "Swift", "XML", "Objective-C", "CUDA C++", "Batch", "CSS", "Java Properties", "toml", "comment", "blank", "total"
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-cuda/template-instances/fattn-vec-f32-instance-hs128-q5_1-q5_1.cu", "CUDA C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3, 6
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-cuda/template-instances/fattn-vec-f32-instance-hs128-q5_1-q8_0.cu", "CUDA C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3, 6
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-cuda/template-instances/fattn-vec-f32-instance-hs128-q8_0-f16.cu", "CUDA C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3, 6
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-cuda/template-instances/fattn-vec-f32-instance-hs128-q8_0-q4_0.cu", "CUDA C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3, 6
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-cuda/template-instances/fattn-vec-f32-instance-hs128-q8_0-q4_1.cu", "CUDA C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3, 6
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-cuda/template-instances/fattn-vec-f32-instance-hs128-q8_0-q5_0.cu", "CUDA C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3, 6
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-cuda/template-instances/fattn-vec-f32-instance-hs128-q8_0-q5_1.cu", "CUDA C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3, 6
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-cuda/template-instances/fattn-vec-f32-instance-hs128-q8_0-q8_0.cu", "CUDA C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3, 6
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-cuda/template-instances/fattn-vec-f32-instance-hs256-f16-f16.cu", "CUDA C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3, 6
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-cuda/template-instances/fattn-vec-f32-instance-hs64-f16-f16.cu", "CUDA C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3, 6
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-cuda/template-instances/fattn-vec-f32-instance-hs64-f16-q4_0.cu", "CUDA C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3, 6
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-cuda/template-instances/fattn-vec-f32-instance-hs64-f16-q4_1.cu", "CUDA C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3, 6
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-cuda/template-instances/fattn-vec-f32-instance-hs64-f16-q5_0.cu", "CUDA C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3, 6
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-cuda/template-instances/fattn-vec-f32-instance-hs64-f16-q5_1.cu", "CUDA C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3, 6
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-cuda/template-instances/fattn-vec-f32-instance-hs64-f16-q8_0.cu", "CUDA C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3, 6
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-cuda/template-instances/fattn-wmma-f16-instance-kqfloat-cpb16.cu", "CUDA C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 1, 3, 11
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-cuda/template-instances/fattn-wmma-f16-instance-kqfloat-cpb32.cu", "CUDA C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 1, 3, 10
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-cuda/template-instances/fattn-wmma-f16-instance-kqhalf-cpb16.cu", "CUDA C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 1, 3, 11
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-cuda/template-instances/fattn-wmma-f16-instance-kqhalf-cpb32.cu", "CUDA C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 1, 3, 11
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-cuda/template-instances/fattn-wmma-f16-instance-kqhalf-cpb8.cu", "CUDA C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 3, 9
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-cuda/template-instances/generate_cu_files.py", "Python", 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 25, 76
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-cuda/template-instances/mmq-instance-q2_k.cu", "CUDA C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3, 6
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-cuda/template-instances/mmq-instance-q3_k.cu", "CUDA C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3, 6
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-cuda/template-instances/mmq-instance-q4_0.cu", "CUDA C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3, 6
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-cuda/template-instances/mmq-instance-q4_1.cu", "CUDA C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3, 6
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-cuda/template-instances/mmq-instance-q4_k.cu", "CUDA C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3, 6
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-cuda/template-instances/mmq-instance-q5_0.cu", "CUDA C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3, 6
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-cuda/template-instances/mmq-instance-q5_1.cu", "CUDA C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3, 6
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-cuda/template-instances/mmq-instance-q5_k.cu", "CUDA C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3, 6
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-cuda/template-instances/mmq-instance-q6_k.cu", "CUDA C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3, 6
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-cuda/template-instances/mmq-instance-q8_0.cu", "CUDA C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3, 6
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-cuda/tsembd.cu", "CUDA C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 2, 10, 48
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-cuda/tsembd.cuh", "CUDA C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3, 6
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-cuda/unary.cu", "CUDA C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 238, 0, 0, 0, 0, 0, 77, 315
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-cuda/unary.cuh", "CUDA C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 13, 34
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-cuda/upscale.cu", "CUDA C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 11, 52
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-cuda/upscale.cuh", "CUDA C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3, 6
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-cuda/vecdotq.cuh", "CUDA C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 885, 0, 0, 0, 0, 32, 235, 1152
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-impl.h", "C++", 0, 0, 434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 128, 652
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-kompute.cpp", "C++", 0, 0, 1749, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 265, 2039
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-metal.m", "Objective-C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2681, 0, 0, 0, 0, 0, 130, 463, 3274
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-quants.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 11930, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 435, 2630, 14995
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-quants.h", "C++", 0, 0, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 22, 134
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-rpc.cpp", "C++", 0, 0, 1036, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 92, 1179
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-sycl.cpp", "C++", 0, 0, 4985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 372, 996, 6353
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-sycl/backend.hpp", "C++", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 24
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-sycl/common.cpp", "C++", 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 9, 54
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-sycl/common.hpp", "C++", 0, 0, 208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 66, 300
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-sycl/convert.cpp", "C++", 0, 0, 488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 56, 545
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-sycl/convert.hpp", "C++", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 7, 28
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-sycl/dequantize.hpp", "C++", 0, 0, 531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 134, 691
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-sycl/dmmv.cpp", "C++", 0, 0, 802, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 174, 1023
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-sycl/dmmv.hpp", "C++", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 7, 28
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-sycl/dpct/helper.hpp", "C++", 0, 0, 2527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 195, 215, 2937
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-sycl/mmq.cpp", "C++", 0, 0, 2422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 161, 449, 3032
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-sycl/mmq.hpp", "C++", 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 6, 34
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-sycl/mmvq.cpp", "C++", 0, 0, 831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 172, 1025
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-sycl/mmvq.hpp", "C++", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 7, 28
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-sycl/presets.hpp", "C++", 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 11, 66
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-sycl/vecdotq.hpp", "C++", 0, 0, 894, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 231, 1162
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-vulkan-shaders.hpp", "C++", 0, 0, 144687, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 271, 144958
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml-vulkan.cpp", "C++", 0, 0, 5782, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 146, 1137, 7065
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/ggml.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 16618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1413, 3864, 21895
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/sgemm.cpp", "C++", 0, 0, 865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 89, 74, 1028
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/ggml/src/sgemm.h", "C++", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 15
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/gguf-py/README.md", "Markdown", 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 84
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/gguf-py/examples/reader.py", "Python", 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11, 48
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/gguf-py/examples/writer.py", "Python", 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13, 41
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/gguf-py/gguf/__init__.py", "Python", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/gguf-py/gguf/constants.py", "Python", 0, 1127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 53, 1209
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/gguf-py/gguf/gguf.py", "Python", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 16
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/gguf-py/gguf/gguf_reader.py", "Python", 0, 241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 43, 318
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/gguf-py/gguf/gguf_writer.py", "Python", 0, 546, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 179, 731
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/gguf-py/gguf/lazy.py", "Python", 0, 163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 39, 237
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/gguf-py/gguf/quants.py", "Python", 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 40, 124
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/gguf-py/gguf/tensor_mapping.py", "Python", 0, 503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 91, 617
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/gguf-py/gguf/vocab.py", "Python", 0, 359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 79, 466
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/gguf-py/pyproject.toml", "toml", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 5, 38
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/gguf-py/scripts/__init__.py", "Python", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 14
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/gguf-py/scripts/gguf-convert-endian.py", "Python", 0, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 25, 135
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/gguf-py/scripts/gguf-dump.py", "Python", 0, 333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 64, 422
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/gguf-py/scripts/gguf-new-metadata.py", "Python", 0, 175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 62, 243
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/gguf-py/scripts/gguf-set-metadata.py", "Python", 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 15, 96
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/gguf-py/tests/test_gguf.py", "Python", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 8
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/grammars/README.md", "Markdown", 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 145
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/include/llama.h", "C++", 0, 0, 643, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 312, 202, 1157
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/media/matmul.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1236, 0, 0, 0, 0, 0, 0, 1, 2, 1239
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/mypy.ini", "Ini", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/pocs/vdot/q8dot.cpp", "C++", 0, 0, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 26, 173
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/pocs/vdot/vdot.cpp", "C++", 0, 0, 256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 38, 311
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/pyrightconfig.json", "JSON", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/requirements.txt", "pip requirements", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 12
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/scripts/build-info.sh", "Shell Script", 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 31
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/scripts/check-requirements.sh", "Shell Script", 0, 0, 0, 0, 0, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 34, 180
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/scripts/ci-run.sh", "Shell Script", 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 51
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/scripts/compare-commits.sh", "Shell Script", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9, 28
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/scripts/compare-llama-bench.py", "Python", 0, 307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 55, 377
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/scripts/convert-gg.sh", "Shell Script", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 27
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/scripts/debug-test.sh", "Shell Script", 0, 0, 0, 0, 0, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 47, 204
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/scripts/gen-authors.sh", "Shell Script", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 10
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/scripts/gen-unicode-data.py", "Python", 0, 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 45, 195
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/scripts/get-flags.mk", "Makefile", 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 39
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/scripts/get-hellaswag.sh", "Shell Script", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 11
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/scripts/get-pg.sh", "Shell Script", 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 16, 71
